order_id,price,delivery_rating,delivery_time_minutes,customer_city,order_date,restaurant_name,food_item,quantity,discount,order_status,payment_method
11484,200.0,5.0,5.0,Bengaluru,2025-09-11,Biryani House,Pizza,3.0,5.0,Cancelled,Card
19268,200.0,1.0,15.0,Hyderabad,2025-01-10,Foodie Corner,Pasta,2.0,10.0,Cancelled,Cash
16396,200.0,5.0,5.0,Mumbai,2025-01-10,Pizza Hub,Pasta,2.0,15.0,Cancelled,wallet
13943,200.0,2.0,15.0,New Delhi,2025-01-10,Pizza Hub,Pizza,1.0,5.0,Cancelled,Cash
18004,161.33,3.0,37.0,Bengaluru,2025-01-10,Pizza Hub,Pizza,2.0,5.0,Cancelled,wallet
12911,200.0,0.0,15.0,Pune,2025-01-10,Tasty Treats,Pizza,3.0,15.0,Returned,Cash
10161,200.0,5.0,5.0,,2025-02-11,Pizza Hub,Pasta,2.0,5.0,Cancelled,Cash
10161,200.0,3.0,89.0,New Delhi,2025-10-09,The Spice Route,Sandwich,3.0,5.0,Returned,Card
19339,200.0,1.0,5.0,Nagpur,2025-01-10,Biryani House,Sandwich,3.0,10.0,Completed,Card
12062,325.85,2.0,5.0,Hyderabad,2025-01-10,Biryani House,Noodles,2.0,5.0,Cancelled,Cash
18208,200.0,0.0,88.0,Mumbai,2025-01-10,Tasty Treats,Burger,3.0,5.0,Completed,Cash
15596,204.76,5.0,15.0,New Delhi,2025-01-10,Tasty Treats,Noodles,3.0,15.0,Completed,Cash
14297,491.45,0.0,15.0,,2025-01-10,The Spice Route,Noodles,3.0,10.0,Returned,Cash
18050,143.14,1.0,15.0,Pune,2025-01-10,Biryani House,Noodles,2.0,5.0,Completed,Card
11306,200.0,0.0,44.0,Hyderabad,2025-01-10,The Spice Route,Coke,3.0,5.0,Completed,wallet
15442,200.0,2.0,68.0,Mumbai,2025-01-10,Pizza Hub,Coke,1.0,10.0,Completed,UPI
12695,200.0,5.0,15.0,Hyderabad,2025-08-10,Foodie Corner,Sandwich,2.0,10.0,Returned,Card
13446,243.43,3.0,15.0,Pune,2025-01-10,Biryani House,Pizza,3.0,5.0,Cancelled,wallet
10606,200.0,3.0,5.0,Mumbai,2025-01-10,Pizza Hub,Coke,2.0,5.0,Cancelled,wallet
10206,200.0,0.0,44.0,Pune,2025-01-10,Pizza Hub,Sandwich,2.0,5.0,Cancelled,wallet
10064,269.18,1.0,15.0,Mumbai,2025-01-10,Foodie Corner,Momos,2.0,5.0,Completed,Cash
15759,200.0,3.0,15.0,New Delhi,2025-01-10,Pizza Hub,Noodles,2.0,5.0,Completed,Cash
16892,200.0,5.0,15.0,Hyderabad,2025-01-10,Pizza Hub,Noodles,2.0,5.0,Completed,Card
18006,200.0,5.0,15.0,Nagpur,2025-01-10,Foodie Corner,Coke,3.0,15.0,Completed,Cash
13843,200.0,5.0,5.0,New Delhi,2025-01-10,Foodie Corner,Momos,1.0,10.0,Cancelled,UPI
13394,200.0,3.0,15.0,Pune,2025-01-10,Biryani House,Biryani,3.0,10.0,Completed,wallet
11693,419.38,3.0,15.0,Pune,2025-01-10,Foodie Corner,Biryani,2.0,15.0,Cancelled,Cash
10098,200.0,3.0,5.0,Nagpur,2025-01-10,Pizza Hub,Biryani,3.0,5.0,Cancelled,Cash
13170,200.0,5.0,15.0,Nagpur,2025-01-10,Biryani House,Biryani,2.0,5.0,Completed,Card
14658,200.0,1.0,5.0,Bengaluru,2025-01-10,Tasty Treats,Burger,3.0,5.0,Cancelled,Cash
14658,200.0,3.0,31.0,Nagpur,2025-01-10,Tasty Treats,Momos,2.0,15.0,Cancelled,UPI
14548,200.0,5.0,69.0,New Delhi,2025-01-10,Pizza Hub,Burger,1.0,5.0,Cancelled,Card
11986,200.0,4.0,79.0,Hyderabad,2025-01-10,Foodie Corner,Burger,3.0,10.0,Cancelled,wallet
16235,200.0,0.0,5.0,Pune,2025-01-10,Tasty Treats,Momos,3.0,5.0,Cancelled,Card
14911,430.13,0.0,15.0,Nagpur,2025-01-10,Biryani House,Coke,1.0,10.0,Completed,wallet
11495,200.0,5.0,15.0,Hyderabad,2025-01-10,Pizza Hub,Momos,3.0,5.0,Returned,Cash
16265,492.76,3.0,15.0,Pune,2025-01-10,The Spice Route,Pasta,1.0,15.0,Cancelled,Cash
18815,388.1,3.0,5.0,Bengaluru,2025-01-10,The Spice Route,Momos,2.0,5.0,Returned,UPI
15855,222.26,5.0,15.0,Pune,2025-01-10,Pizza Hub,Momos,2.0,5.0,Cancelled,UPI
14737,200.0,5.0,15.0,Mumbai,2025-01-10,Foodie Corner,Coke,1.0,10.0,Cancelled,Cash
12806,200.0,3.0,5.0,Nagpur,2025-01-10,Pizza Hub,Sandwich,1.0,5.0,Cancelled,Card
18155,200.0,0.0,5.0,Mumbai,2025-01-10,The Spice Route,Pasta,3.0,5.0,Completed,Card
15855,204.39,0.0,15.0,,2025-01-10,Foodie Corner,Pizza,2.0,5.0,Returned,UPI
14433,200.0,2.0,5.0,Hyderabad,2025-01-10,Pizza Hub,Burger,3.0,5.0,Cancelled,UPI
14636,200.0,2.0,36.0,New Delhi,2025-01-10,Foodie Corner,Momos,3.0,5.0,Cancelled,Card
12869,200.0,3.0,15.0,Hyderabad,2025-01-10,Pizza Hub,Sandwich,3.0,15.0,Cancelled,Cash
16197,257.33,1.0,40.0,New Delhi,2025-01-10,Pizza Hub,Noodles,2.0,5.0,Completed,Cash
14014,200.0,1.0,84.0,Nagpur,2025-01-10,The Spice Route,Biryani,2.0,10.0,Cancelled,UPI
15450,200.0,1.0,5.0,Mumbai,2025-01-11,Foodie Corner,Coke,3.0,5.0,Cancelled,Cash
13446,440.85,5.0,70.0,New Delhi,2025-01-10,The Spice Route,Coke,3.0,5.0,Cancelled,Card
14496,200.0,0.0,49.0,Hyderabad,2025-01-10,Foodie Corner,Momos,2.0,5.0,Completed,Card
13556,200.0,3.0,15.0,Pune,2025-01-10,Tasty Treats,Pasta,3.0,10.0,Cancelled,Cash
18004,200.0,5.0,54.0,Mumbai,2025-01-10,Tasty Treats,Momos,3.0,5.0,Completed,Card
17041,200.0,2.0,15.0,Mumbai,2025-01-10,The Spice Route,Pizza,2.0,5.0,Completed,wallet
10064,200.0,5.0,5.0,New Delhi,2025-01-10,Pizza Hub,Pizza,1.0,5.0,Completed,wallet
12747,200.0,4.0,35.0,Mumbai,2025-01-10,Pizza Hub,Pizza,2.0,15.0,Completed,Card
16420,200.0,5.0,48.0,Nagpur,2025-01-10,The Spice Route,Momos,2.0,5.0,Completed,Cash
11218,384.55,3.0,5.0,Hyderabad,2025-01-10,Tasty Treats,Momos,1.0,5.0,Cancelled,wallet
11734,200.0,5.0,5.0,Mumbai,2025-01-10,Pizza Hub,Biryani,2.0,15.0,Completed,Cash
12869,200.0,2.0,5.0,Hyderabad,2025-10-11,Biryani House,Coke,2.0,5.0,Completed,Cash
16971,209.81,4.0,53.0,Mumbai,2025-01-10,Biryani House,Coke,2.0,15.0,Cancelled,Card
18571,200.0,2.0,44.0,Mumbai,2025-01-10,Tasty Treats,Noodles,2.0,5.0,Cancelled,Cash
11409,200.0,5.0,15.0,Nagpur,2025-01-10,Biryani House,Noodles,1.0,5.0,Returned,Cash
19146,200.0,5.0,41.0,Mumbai,2025-01-10,The Spice Route,Pizza,3.0,15.0,Returned,Cash
15051,200.0,4.0,57.0,New Delhi,2025-01-10,Pizza Hub,Burger,2.0,5.0,Returned,Cash
17035,200.0,3.0,75.0,Mumbai,2025-01-10,The Spice Route,Coke,3.0,5.0,Cancelled,Card
14493,200.0,4.0,15.0,Mumbai,2025-03-09,Tasty Treats,Pizza,2.0,5.0,Cancelled,wallet
14297,197.03,3.0,76.0,Bengaluru,2025-01-10,Pizza Hub,Pasta,3.0,5.0,Completed,Cash
19986,200.0,3.0,5.0,,2025-04-10,Pizza Hub,Sandwich,1.0,15.0,Completed,Card
13099,200.0,3.0,47.0,Hyderabad,2025-10-09,The Spice Route,Sandwich,3.0,5.0,Completed,Cash
10956,200.0,1.0,5.0,Mumbai,2025-01-10,The Spice Route,Momos,1.0,5.0,Cancelled,UPI
15134,265.49,5.0,15.0,Pune,2025-01-10,Tasty Treats,Momos,3.0,5.0,Completed,Card
12790,200.0,2.0,15.0,,2025-01-10,The Spice Route,Sandwich,3.0,5.0,Completed,Cash
18226,200.0,5.0,15.0,Mumbai,2025-01-10,Tasty Treats,Burger,2.0,5.0,Completed,wallet
11707,200.0,3.0,15.0,New Delhi,2025-01-10,Tasty Treats,Momos,3.0,15.0,Cancelled,Cash
12062,200.0,5.0,5.0,New Delhi,2025-01-10,Biryani House,Noodles,3.0,5.0,Cancelled,Card
17280,200.0,4.0,15.0,,2025-01-10,Tasty Treats,Coke,3.0,10.0,Returned,Cash
11060,265.9,2.0,66.0,Mumbai,2025-01-10,Tasty Treats,Sandwich,1.0,10.0,Cancelled,Cash
11585,200.0,3.0,15.0,Bengaluru,2025-01-10,The Spice Route,Pasta,2.0,10.0,Cancelled,Cash
10262,200.0,5.0,5.0,Pune,2025-07-11,Pizza Hub,Coke,2.0,5.0,Completed,wallet
13987,200.0,5.0,5.0,Mumbai,2025-01-10,The Spice Route,Burger,2.0,15.0,Cancelled,wallet
10064,200.0,3.0,48.0,Mumbai,2025-01-10,Pizza Hub,Noodles,3.0,5.0,Returned,wallet
19007,200.0,5.0,52.0,New Delhi,2025-01-10,Biryani House,Biryani,2.0,5.0,Returned,Cash
12255,449.63,2.0,15.0,Mumbai,2025-01-10,Foodie Corner,Burger,2.0,5.0,Completed,wallet
12205,200.0,0.0,15.0,New Delhi,2025-01-10,Pizza Hub,Sandwich,2.0,15.0,Returned,UPI
14433,200.0,5.0,45.0,Bengaluru,2025-01-11,Biryani House,Pizza,2.0,5.0,Cancelled,UPI
17385,223.61,0.0,15.0,Mumbai,2025-01-10,Pizza Hub,Pizza,3.0,5.0,Returned,Card
13157,200.0,4.0,83.0,Mumbai,2025-01-10,The Spice Route,Momos,3.0,5.0,Completed,Cash
15575,281.69,5.0,61.0,Hyderabad,2025-01-10,Foodie Corner,Pasta,2.0,5.0,Returned,UPI
17869,200.0,4.0,15.0,New Delhi,2025-01-10,Biryani House,Burger,3.0,5.0,Cancelled,UPI
18445,200.0,5.0,15.0,Nagpur,2025-01-10,Foodie Corner,Sandwich,3.0,5.0,Completed,UPI
19167,459.53,5.0,5.0,New Delhi,2025-01-10,Foodie Corner,Momos,2.0,15.0,Completed,wallet
16892,473.93,5.0,41.0,New Delhi,2025-01-10,Tasty Treats,Sandwich,2.0,5.0,Completed,Card
19670,200.0,5.0,37.0,Mumbai,2025-01-10,Biryani House,Pasta,1.0,5.0,Cancelled,wallet
17208,200.0,3.0,15.0,Mumbai,2025-01-10,The Spice Route,Pizza,1.0,5.0,Cancelled,wallet
17125,200.0,2.0,15.0,Mumbai,2025-01-10,The Spice Route,Pasta,2.0,10.0,Cancelled,Card
16374,200.0,5.0,84.0,Nagpur,2025-01-10,Biryani House,Coke,2.0,5.0,Completed,Card
10502,200.0,2.0,15.0,Nagpur,2025-05-09,The Spice Route,Momos,2.0,5.0,Cancelled,Cash
15450,200.0,2.0,15.0,Hyderabad,2025-01-10,The Spice Route,Momos,1.0,5.0,Cancelled,UPI
17270,200.0,3.0,15.0,Hyderabad,2025-01-10,Biryani House,Pizza,2.0,5.0,Cancelled,Card
12747,200.0,3.0,5.0,Mumbai,2025-01-10,Pizza Hub,Pasta,2.0,5.0,Returned,Cash
13843,298.35,4.0,15.0,Nagpur,2025-01-10,Foodie Corner,Biryani,1.0,10.0,Cancelled,UPI
12695,200.0,4.0,43.0,Nagpur,2025-01-10,The Spice Route,Pasta,2.0,5.0,Completed,Card
14218,200.0,5.0,29.0,Nagpur,2025-01-10,Foodie Corner,Noodles,2.0,5.0,Completed,Cash
10502,200.0,3.0,76.0,Bengaluru,2025-01-10,The Spice Route,Noodles,2.0,10.0,Completed,Cash
19474,200.0,3.0,5.0,Mumbai,2025-04-10,Pizza Hub,Pizza,3.0,5.0,Returned,wallet
15390,200.0,4.0,72.0,Hyderabad,2025-01-10,The Spice Route,Pizza,2.0,5.0,Cancelled,UPI
16863,200.0,0.0,5.0,Bengaluru,2025-01-10,Foodie Corner,Pizza,2.0,5.0,Completed,Cash
11663,200.0,3.0,41.0,Mumbai,2025-01-10,Pizza Hub,Pizza,2.0,10.0,Completed,Card
16585,200.0,3.0,5.0,New Delhi,2025-10-09,The Spice Route,Momos,2.0,5.0,Returned,UPI
14199,200.0,5.0,15.0,Pune,2025-01-10,Foodie Corner,Pizza,2.0,15.0,Cancelled,Cash
18319,285.32,3.0,80.0,New Delhi,2025-01-10,Pizza Hub,Noodles,2.0,5.0,Cancelled,Cash
13099,200.0,5.0,5.0,Hyderabad,2025-01-10,The Spice Route,Burger,1.0,5.0,Returned,Cash
13005,200.0,5.0,5.0,Mumbai,2025-01-10,Pizza Hub,Pasta,1.0,15.0,Cancelled,UPI
12733,200.0,5.0,15.0,New Delhi,2025-01-10,Foodie Corner,Burger,2.0,15.0,Cancelled,Cash
15056,200.0,5.0,15.0,Mumbai,2025-01-10,Pizza Hub,Momos,3.0,5.0,Cancelled,UPI
14931,438.34,4.0,43.0,,2025-01-10,Foodie Corner,Sandwich,3.0,5.0,Cancelled,Cash
18392,200.0,5.0,15.0,Mumbai,2025-01-10,Pizza Hub,Burger,2.0,10.0,Cancelled,UPI
14736,193.26,2.0,15.0,Mumbai,2025-01-10,Tasty Treats,Momos,2.0,5.0,Completed,Cash
14499,418.56,5.0,5.0,Bengaluru,2025-01-10,Pizza Hub,Momos,2.0,10.0,Cancelled,Card
17408,200.0,3.0,15.0,Pune,2025-01-10,Foodie Corner,Coke,2.0,15.0,Cancelled,wallet
19339,258.07,3.0,15.0,Nagpur,2025-01-10,Biryani House,Pizza,2.0,5.0,Completed,wallet
19719,200.0,4.0,39.0,Mumbai,2025-01-10,Foodie Corner,Pizza,2.0,15.0,Cancelled,Cash
10980,200.0,1.0,5.0,Mumbai,2025-01-10,Foodie Corner,Coke,2.0,5.0,Cancelled,Card
11636,200.0,2.0,15.0,New Delhi,2025-06-10,Foodie Corner,Burger,3.0,10.0,Returned,Cash
14061,200.0,1.0,15.0,Hyderabad,2025-01-10,The Spice Route,Coke,1.0,10.0,Completed,Card
10502,232.3,5.0,15.0,Bengaluru,2025-01-10,Foodie Corner,Biryani,2.0,5.0,Returned,Card
17022,200.0,3.0,5.0,Mumbai,2025-01-10,Pizza Hub,Pasta,2.0,10.0,Cancelled,wallet
15172,200.0,3.0,15.0,Hyderabad,2025-01-10,Pizza Hub,Momos,3.0,15.0,Cancelled,Card
18050,200.0,2.0,15.0,Pune,2025-01-10,Tasty Treats,Sandwich,1.0,5.0,Returned,UPI
14499,200.0,5.0,16.0,New Delhi,2025-01-10,Biryani House,Noodles,1.0,5.0,Cancelled,Card
12558,273.88,1.0,5.0,Pune,2025-01-10,Foodie Corner,Momos,2.0,15.0,Cancelled,Card
13987,200.0,1.0,5.0,,2025-01-10,Pizza Hub,Sandwich,1.0,5.0,Cancelled,Cash
14548,200.0,5.0,5.0,New Delhi,2025-01-10,Biryani House,Pasta,2.0,5.0,Completed,UPI
15759,200.0,4.0,15.0,Mumbai,2025-01-10,Foodie Corner,Noodles,2.0,5.0,Completed,UPI
15116,200.0,1.0,15.0,Pune,2025-02-09,Biryani House,Pasta,2.0,5.0,Completed,wallet
11930,200.0,3.0,15.0,New Delhi,2025-01-10,Foodie Corner,Coke,2.0,5.0,Completed,UPI
13840,200.0,2.0,38.0,Mumbai,2025-01-10,Tasty Treats,Biryani,3.0,10.0,Completed,wallet
17339,200.0,5.0,49.0,Pune,2025-01-10,Pizza Hub,Momos,2.0,5.0,Cancelled,UPI
14548,200.0,5.0,5.0,Mumbai,2025-01-10,Pizza Hub,Biryani,2.0,5.0,Returned,Cash
10854,233.4,3.0,65.0,,2025-01-10,Pizza Hub,Pizza,2.0,5.0,Cancelled,Cash
18901,200.0,5.0,67.0,,2025-01-10,Tasty Treats,Sandwich,1.0,10.0,Returned,UPI
12811,200.0,1.0,5.0,Nagpur,2025-01-10,Tasty Treats,Noodles,1.0,15.0,Completed,wallet
18120,200.0,4.0,5.0,Mumbai,2025-01-10,Biryani House,Pasta,1.0,5.0,Returned,Cash
11843,200.0,5.0,15.0,Nagpur,2025-01-10,Biryani House,Pasta,2.0,5.0,Returned,wallet
19062,200.0,2.0,15.0,Nagpur,2025-01-10,Biryani House,Sandwich,3.0,5.0,Completed,UPI
16287,281.61,5.0,15.0,Mumbai,2025-01-10,Pizza Hub,Burger,3.0,15.0,Completed,UPI
14737,236.96,3.0,5.0,,2025-01-10,Pizza Hub,Coke,3.0,10.0,Completed,UPI
14413,105.95,0.0,5.0,Mumbai,2025-01-10,The Spice Route,Noodles,1.0,10.0,Cancelled,Card
10956,200.0,2.0,15.0,New Delhi,2025-01-10,The Spice Route,Sandwich,2.0,15.0,Returned,UPI
18319,200.0,2.0,51.0,New Delhi,2025-01-10,Pizza Hub,Burger,3.0,5.0,Completed,Card
11841,200.0,5.0,41.0,Bengaluru,2025-01-10,Pizza Hub,Pasta,2.0,10.0,Cancelled,wallet
10995,179.18,3.0,5.0,Hyderabad,2025-01-10,Foodie Corner,Burger,2.0,5.0,Cancelled,Card
17392,200.0,2.0,5.0,Mumbai,2025-01-10,Pizza Hub,Noodles,3.0,5.0,Cancelled,UPI
18096,434.7,2.0,15.0,Hyderabad,2025-01-10,Biryani House,Momos,2.0,5.0,Cancelled,Cash
19331,200.0,4.0,5.0,Hyderabad,2025-01-10,Foodie Corner,Momos,3.0,5.0,Cancelled,UPI
11267,200.0,4.0,66.0,New Delhi,2025-01-10,Tasty Treats,Pasta,2.0,5.0,Cancelled,wallet
13354,200.0,4.0,30.0,Nagpur,2025-01-10,Pizza Hub,Coke,1.0,15.0,Cancelled,wallet
10189,200.0,1.0,15.0,Mumbai,2025-01-10,Biryani House,Coke,1.0,5.0,Cancelled,UPI
16893,200.0,2.0,15.0,Nagpur,2025-01-10,Pizza Hub,Pasta,1.0,5.0,Completed,Cash
18110,200.0,0.0,15.0,Pune,2025-01-10,Pizza Hub,Momos,2.0,10.0,Completed,UPI
19692,147.86,2.0,13.0,Bengaluru,2025-01-10,Foodie Corner,Noodles,1.0,5.0,Cancelled,UPI
17400,200.0,3.0,15.0,Mumbai,2025-01-10,Foodie Corner,Noodles,2.0,15.0,Completed,wallet
18155,200.0,3.0,14.0,Bengaluru,2025-01-10,Pizza Hub,Biryani,2.0,5.0,Completed,wallet
16892,241.98,2.0,84.0,Hyderabad,2025-01-10,Pizza Hub,Coke,3.0,5.0,Returned,Card
18006,200.0,0.0,74.0,New Delhi,2025-01-10,Pizza Hub,Coke,2.0,5.0,Returned,Cash
18901,200.0,4.0,25.0,Mumbai,2025-01-10,The Spice Route,Noodles,3.0,10.0,Returned,Cash
18392,200.0,3.0,15.0,Bengaluru,2025-11-09,Biryani House,Biryani,3.0,15.0,Cancelled,Cash
10698,350.63,3.0,15.0,,2025-01-10,The Spice Route,Sandwich,1.0,10.0,Returned,Cash
13394,225.71,2.0,15.0,Nagpur,2025-01-10,Foodie Corner,Pizza,2.0,10.0,Cancelled,UPI
17777,200.0,5.0,15.0,Nagpur,2025-01-10,Foodie Corner,Pizza,3.0,5.0,Cancelled,UPI
17629,200.0,5.0,5.0,Hyderabad,2025-01-10,Tasty Treats,Momos,2.0,10.0,Cancelled,UPI
16776,200.0,4.0,5.0,Nagpur,2025-01-10,Tasty Treats,Biryani,2.0,5.0,Returned,Cash
