district,literacy_rate,gender_ratio_f_to_1000m,percent_primary_ed,percent_age_below_29
JAMMU AND KASHMIR - Kupwara,0.51,835,0.12,0.69
JAMMU AND KASHMIR - Badgam,0.45,894,0.11,0.67
JAMMU AND KASHMIR - Leh(Ladakh),0.7,690,0.11,0.53
JAMMU AND KASHMIR - Kargil,0.61,810,0.14,0.62
JAMMU AND KASHMIR - Punch,0.55,893,0.15,0.64
JAMMU AND KASHMIR - Rajouri,0.57,860,0.14,0.63
JAMMU AND KASHMIR - Kathua,0.63,890,0.13,0.58
JAMMU AND KASHMIR - Baramula,0.54,885,0.12,0.63
JAMMU AND KASHMIR - Bandipore,0.47,889,0.12,0.64
JAMMU AND KASHMIR - Srinagar,0.61,900,0.14,0.56
JAMMU AND KASHMIR - Ganderbal,0.48,874,0.13,0.65
JAMMU AND KASHMIR - Pulwama,0.52,912,0.1,0.61
JAMMU AND KASHMIR - Shupiyan,0.51,951,0.11,0.64
JAMMU AND KASHMIR - Anantnag,0.51,927,0.09,0.65
JAMMU AND KASHMIR - Kulgam,0.49,951,0.11,0.63
JAMMU AND KASHMIR - Doda,0.53,919,0.12,0.64
JAMMU AND KASHMIR - Ramban,0.44,902,0.12,0.66
JAMMU AND KASHMIR - Kishtwar,0.47,920,0.11,0.63
JAMMU AND KASHMIR - Udhampur,0.58,870,0.14,0.61
JAMMU AND KASHMIR - Reasi,0.48,890,0.13,0.65
JAMMU AND KASHMIR - Jammu,0.74,880,0.12,0.53
JAMMU AND KASHMIR - Samba,0.72,886,0.13,0.56
HIMACHAL PRADESH - Chamba,0.62,986,0.19,0.59
HIMACHAL PRADESH - Kangra,0.76,1012,0.16,0.51
HIMACHAL PRADESH - Lahul AND Spiti,0.69,903,0.16,0.5
HIMACHAL PRADESH - Kullu,0.7,942,0.18,0.56
HIMACHAL PRADESH - Mandi,0.72,1007,0.16,0.52
HIMACHAL PRADESH - Hamirpur,0.79,1095,0.16,0.49
HIMACHAL PRADESH - Una,0.77,976,0.17,0.52
HIMACHAL PRADESH - Bilaspur,0.75,981,0.16,0.51
HIMACHAL PRADESH - Solan,0.74,880,0.15,0.55
HIMACHAL PRADESH - Sirmaur,0.68,918,0.19,0.59
HIMACHAL PRADESH - Shimla,0.75,915,0.14,0.52
HIMACHAL PRADESH - Kinnaur,0.72,819,0.16,0.5
PUNJAB - Gurdaspur,0.71,895,0.14,0.55
PUNJAB - Kapurthala,0.71,912,0.16,0.53
PUNJAB - Jalandhar,0.74,915,0.15,0.53
PUNJAB - Hoshiarpur,0.76,961,0.16,0.52
PUNJAB - Shahid Bhagat Singh Nagar,0.72,954,0.18,0.52
PUNJAB - Fatehgarh Sahib,0.71,871,0.17,0.53
PUNJAB - Ludhiana,0.73,873,0.14,0.54
PUNJAB - Moga,0.63,893,0.16,0.54
PUNJAB - Firozpur,0.6,893,0.15,0.58
PUNJAB - Muktsar,0.58,896,0.15,0.55
PUNJAB - Faridkot,0.62,890,0.14,0.54
PUNJAB - Bathinda,0.61,868,0.13,0.54
PUNJAB - Mansa,0.55,883,0.14,0.55
PUNJAB - Patiala,0.67,891,0.15,0.55
PUNJAB - Amritsar,0.68,889,0.13,0.56
PUNJAB - Tarn Taran,0.59,900,0.15,0.57
PUNJAB - Rupnagar,0.73,915,0.16,0.53
PUNJAB - Sahibzada Ajit Singh Nagar,0.74,879,0.13,0.54
PUNJAB - Sangrur,0.61,885,0.15,0.55
PUNJAB - Barnala,0.6,876,0.15,0.54
CHANDIGARH - Chandigarh,0.76,818,0.11,0.57
UTTARAKHAND - Uttarkashi,0.65,958,0.14,0.61
UTTARAKHAND - Chamoli,0.72,1019,0.17,0.59
UTTARAKHAND - Rudraprayag,0.71,1114,0.21,0.59
UTTARAKHAND - Tehri Garhwal,0.66,1077,0.17,0.6
UTTARAKHAND - Dehradun,0.74,902,0.14,0.57
UTTARAKHAND - Garhwal,0.72,1103,0.16,0.55
UTTARAKHAND - Pithoragarh,0.71,1020,0.18,0.57
UTTARAKHAND - Bageshwar,0.69,1090,0.18,0.57
UTTARAKHAND - Almora,0.7,1139,0.19,0.56
UTTARAKHAND - Champawat,0.68,980,0.19,0.6
UTTARAKHAND - Nainital,0.73,934,0.16,0.59
UTTARAKHAND - Udham Singh Nagar,0.63,920,0.18,0.63
UTTARAKHAND - Hardwar,0.62,880,0.18,0.64
HARYANA - Panchkula,0.72,873,0.13,0.55
HARYANA - Ambala,0.72,885,0.15,0.55
HARYANA - Yamunanagar,0.69,877,0.16,0.57
HARYANA - Kurukshetra,0.67,888,0.15,0.57
HARYANA - Kaithal,0.6,881,0.15,0.59
HARYANA - Karnal,0.65,887,0.15,0.59
HARYANA - Panipat,0.65,864,0.14,0.61
HARYANA - Sonipat,0.69,856,0.14,0.59
HARYANA - Jind,0.62,871,0.14,0.59
HARYANA - Fatehabad,0.59,902,0.15,0.59
HARYANA - Sirsa,0.6,897,0.16,0.58
HARYANA - Hisar,0.64,872,0.13,0.58
HARYANA - Bhiwani,0.65,886,0.14,0.59
HARYANA - Rohtak,0.7,867,0.14,0.57
HARYANA - Jhajjar,0.71,862,0.11,0.57
HARYANA - Mahendragarh,0.68,895,0.15,0.57
HARYANA - Rewari,0.71,898,0.13,0.58
HARYANA - Gurgaon,0.73,854,0.12,0.58
HARYANA - Mewat,0.42,907,0.12,0.73
HARYANA - Faridabad,0.7,873,0.12,0.61
HARYANA - Palwal,0.58,880,0.14,0.66
NCT OF DELHI - North West,0.74,865,0.16,0.58
NCT OF DELHI - North,0.77,869,0.15,0.57
NCT OF DELHI - North East,0.72,886,0.22,0.62
NCT OF DELHI - East,0.79,884,0.13,0.56
NCT OF DELHI - New Delhi,0.8,822,0.08,0.54
NCT OF DELHI - Central,0.76,892,0.14,0.55
NCT OF DELHI - West,0.77,875,0.13,0.55
NCT OF DELHI - South West,0.78,840,0.11,0.57
NCT OF DELHI - South,0.76,862,0.13,0.58
RAJASTHAN - Ganganagar,0.61,887,0.16,0.59
RAJASTHAN - Hanumangarh,0.58,906,0.15,0.6
RAJASTHAN - Bikaner,0.54,905,0.14,0.65
RAJASTHAN - Churu,0.56,940,0.15,0.63
RAJASTHAN - Jhunjhunun,0.64,950,0.14,0.61
RAJASTHAN - Alwar,0.59,895,0.13,0.64
RAJASTHAN - Bharatpur,0.58,880,0.13,0.65
RAJASTHAN - Dhaulpur,0.57,846,0.14,0.68
RAJASTHAN - Karauli,0.55,861,0.13,0.65
RAJASTHAN - Sawai Madhopur,0.56,897,0.13,0.63
RAJASTHAN - Dausa,0.57,905,0.14,0.64
RAJASTHAN - Jaipur,0.65,910,0.13,0.62
RAJASTHAN - Sikar,0.62,947,0.16,0.62
RAJASTHAN - Nagaur,0.53,950,0.15,0.63
RAJASTHAN - Jodhpur,0.55,916,0.14,0.64
RAJASTHAN - Jaisalmer,0.46,852,0.11,0.67
RAJASTHAN - Barmer,0.46,902,0.14,0.66
RAJASTHAN - Jalor,0.45,952,0.15,0.64
RAJASTHAN - Sirohi,0.46,940,0.14,0.63
RAJASTHAN - Pali,0.53,987,0.18,0.59
RAJASTHAN - Ajmer,0.59,951,0.15,0.6
RAJASTHAN - Tonk,0.53,952,0.13,0.62
RAJASTHAN - Bundi,0.53,925,0.14,0.62
RAJASTHAN - Bhilwara,0.52,973,0.14,0.6
RAJASTHAN - Rajsamand,0.54,990,0.16,0.59
RAJASTHAN - Dungarpur,0.49,994,0.13,0.63
RAJASTHAN - Banswara,0.46,980,0.11,0.64
RAJASTHAN - Chittaurgarh,0.53,972,0.15,0.57
RAJASTHAN - Kota,0.67,911,0.15,0.6
RAJASTHAN - Baran,0.57,929,0.16,0.62
RAJASTHAN - Jhalawar,0.52,946,0.14,0.6
RAJASTHAN - Udaipur,0.52,958,0.13,0.61
RAJASTHAN - Pratapgarh,0.46,983,0.13,0.63
UTTAR PRADESH - Saharanpur,0.6,890,0.17,0.64
UTTAR PRADESH - Muzaffarnagar,0.58,889,0.19,0.64
UTTAR PRADESH - Bijnor,0.58,917,0.22,0.65
UTTAR PRADESH - Moradabad,0.47,906,0.15,0.66
UTTAR PRADESH - Rampur,0.45,909,0.16,0.67
UTTAR PRADESH - Jyotiba Phule Nagar,0.53,910,0.19,0.67
UTTAR PRADESH - Meerut,0.62,886,0.14,0.63
UTTAR PRADESH - Baghpat,0.61,861,0.21,0.63
UTTAR PRADESH - Ghaziabad,0.67,881,0.18,0.62
UTTAR PRADESH - Gautam Buddha Nagar,0.68,851,0.2,0.62
UTTAR PRADESH - Bulandshahr,0.58,896,0.15,0.64
UTTAR PRADESH - Aligarh,0.57,882,0.13,0.65
UTTAR PRADESH - Mahamaya Nagar,0.6,871,0.19,0.65
UTTAR PRADESH - Mathura,0.59,863,0.17,0.63
UTTAR PRADESH - Agra,0.61,868,0.2,0.65
UTTAR PRADESH - Firozabad,0.61,875,0.17,0.65
UTTAR PRADESH - Mainpuri,0.64,881,0.19,0.64
UTTAR PRADESH - Budaun,0.42,871,0.16,0.66
UTTAR PRADESH - Bareilly,0.49,887,0.14,0.65
UTTAR PRADESH - Pilibhit,0.52,895,0.14,0.65
UTTAR PRADESH - Shahjahanpur,0.5,872,0.16,0.65
UTTAR PRADESH - Kheri,0.51,894,0.15,0.64
UTTAR PRADESH - Sitapur,0.51,888,0.15,0.64
UTTAR PRADESH - Hardoi,0.54,868,0.22,0.63
UTTAR PRADESH - Unnao,0.57,907,0.17,0.61
UTTAR PRADESH - Lucknow,0.68,917,0.12,0.58
UTTAR PRADESH - Rae Bareli,0.58,943,0.16,0.62
UTTAR PRADESH - Farrukhabad,0.58,874,0.18,0.65
UTTAR PRADESH - Kannauj,0.61,879,0.17,0.65
UTTAR PRADESH - Etawah,0.67,870,0.19,0.62
UTTAR PRADESH - Auraiya,0.67,864,0.21,0.62
UTTAR PRADESH - Kanpur Dehat,0.65,865,0.19,0.61
UTTAR PRADESH - Kanpur Nagar,0.71,862,0.17,0.57
UTTAR PRADESH - Jalaun,0.64,865,0.19,0.59
UTTAR PRADESH - Jhansi,0.65,890,0.19,0.59
UTTAR PRADESH - Lalitpur,0.52,906,0.17,0.65
UTTAR PRADESH - Hamirpur,0.59,861,0.22,0.6
UTTAR PRADESH - Mahoba,0.56,878,0.16,0.6
UTTAR PRADESH - Banda,0.56,863,0.23,0.62
UTTAR PRADESH - Chitrakoot,0.54,879,0.18,0.64
UTTAR PRADESH - Fatehpur,0.57,901,0.18,0.62
UTTAR PRADESH - Pratapgarh,0.6,998,0.17,0.62
UTTAR PRADESH - Kaushambi,0.51,908,0.16,0.65
UTTAR PRADESH - Allahabad,0.62,901,0.16,0.63
UTTAR PRADESH - Bara Banki,0.52,910,0.13,0.63
UTTAR PRADESH - Faizabad,0.59,962,0.15,0.62
UTTAR PRADESH - Ambedkar Nagar,0.62,978,0.16,0.63
UTTAR PRADESH - Sultanpur,0.59,983,0.17,0.63
UTTAR PRADESH - Bahraich,0.4,892,0.14,0.65
UTTAR PRADESH - Shrawasti,0.38,881,0.09,0.65
UTTAR PRADESH - Balrampur,0.4,928,0.11,0.66
UTTAR PRADESH - Gonda,0.49,921,0.12,0.65
UTTAR PRADESH - Siddharthnagar,0.48,976,0.13,0.66
UTTAR PRADESH - Basti,0.57,963,0.14,0.64
UTTAR PRADESH - Sant Kabir Nagar,0.56,972,0.17,0.65
UTTAR PRADESH - Mahrajganj,0.53,943,0.14,0.63
UTTAR PRADESH - Gorakhpur,0.61,950,0.14,0.62
UTTAR PRADESH - Kushinagar,0.55,961,0.12,0.63
UTTAR PRADESH - Deoria,0.6,1017,0.15,0.63
UTTAR PRADESH - Azamgarh,0.6,1019,0.29,0.64
UTTAR PRADESH - Mau,0.62,979,0.19,0.64
UTTAR PRADESH - Ballia,0.61,937,0.16,0.61
UTTAR PRADESH - Jaunpur,0.61,1024,0.21,0.63
UTTAR PRADESH - Ghazipur,0.61,952,0.19,0.62
UTTAR PRADESH - Chandauli,0.6,918,0.19,0.63
UTTAR PRADESH - Varanasi,0.65,913,0.17,0.61
UTTAR PRADESH - Sant Ravidas Nagar (Bhadohi),0.58,955,0.18,0.65
UTTAR PRADESH - Mirzapur,0.57,903,0.17,0.64
UTTAR PRADESH - Sonbhadra,0.53,918,0.16,0.65
UTTAR PRADESH - Etah,0.59,873,0.12,0.65
UTTAR PRADESH - Kanshiram Nagar,0.5,880,0.13,0.66
BIHAR - Pashchim Champaran,0.45,909,0.14,0.65
BIHAR - Purba Champaran,0.45,902,0.19,0.65
BIHAR - Sheohar,0.43,893,0.14,0.64
BIHAR - Sitamarhi,0.42,899,0.12,0.64
BIHAR - Madhubani,0.48,926,0.17,0.64
BIHAR - Supaul,0.46,929,0.12,0.65
BIHAR - Araria,0.43,921,0.15,0.67
BIHAR - Kishanganj,0.44,950,0.14,0.67
BIHAR - Purnia,0.41,921,0.11,0.66
BIHAR - Katihar,0.42,919,0.14,0.67
BIHAR - Madhepura,0.42,911,0.09,0.66
BIHAR - Saharsa,0.42,906,0.1,0.66
BIHAR - Darbhanga,0.46,911,0.12,0.64
BIHAR - Muzaffarpur,0.52,900,0.15,0.63
BIHAR - Gopalganj,0.54,1021,0.18,0.64
BIHAR - Siwan,0.58,988,0.18,0.64
BIHAR - Saran,0.55,954,0.18,0.64
BIHAR - Vaishali,0.55,895,0.14,0.62
BIHAR - Samastipur,0.5,911,0.17,0.65
BIHAR - Begusarai,0.52,895,0.16,0.66
BIHAR - Khagaria,0.46,886,0.14,0.67
BIHAR - Bhagalpur,0.52,880,0.17,0.64
BIHAR - Banka,0.47,907,0.19,0.63
BIHAR - Munger,0.59,876,0.12,0.63
BIHAR - Lakhisarai,0.51,902,0.15,0.65
BIHAR - Sheikhpura,0.52,930,0.17,0.65
BIHAR - Nalanda,0.53,922,0.17,0.64
BIHAR - Patna,0.59,897,0.19,0.62
BIHAR - Bhojpur,0.59,907,0.22,0.63
BIHAR - Buxar,0.58,922,0.25,0.63
BIHAR - Kaimur (Bhabua),0.57,920,0.18,0.64
BIHAR - Rohtas,0.61,918,0.19,0.63
BIHAR - Aurangabad,0.58,926,0.19,0.64
BIHAR - Gaya,0.52,937,0.17,0.64
BIHAR - Nawada,0.49,939,0.17,0.65
BIHAR - Jamui,0.49,922,0.18,0.65
BIHAR - Jehanabad,0.55,922,0.15,0.63
BIHAR - Arwal,0.55,928,0.17,0.63
SIKKIM - North  District,0.7,767,0.19,0.62
SIKKIM - West District,0.68,942,0.23,0.62
SIKKIM - South District,0.73,915,0.22,0.6
SIKKIM - East District,0.76,873,0.19,0.58
ARUNACHAL PRADESH - Tawang,0.52,714,0.09,0.61
ARUNACHAL PRADESH - West Kameng,0.58,819,0.12,0.63
ARUNACHAL PRADESH - East Kameng,0.49,1029,0.13,0.68
ARUNACHAL PRADESH - Papum Pare,0.69,980,0.12,0.68
ARUNACHAL PRADESH - Upper Subansiri,0.54,998,0.19,0.67
ARUNACHAL PRADESH - West Siang,0.58,930,0.16,0.63
ARUNACHAL PRADESH - East Siang,0.63,980,0.14,0.62
ARUNACHAL PRADESH - Upper Siang,0.52,889,0.16,0.6
ARUNACHAL PRADESH - Changlang,0.49,926,0.15,0.65
ARUNACHAL PRADESH - Tirap,0.43,944,0.15,0.64
ARUNACHAL PRADESH - Lower Subansiri,0.65,984,0.13,0.67
ARUNACHAL PRADESH - Kurung Kumey,0.4,1032,0.16,0.7
ARUNACHAL PRADESH - Dibang Valley,0.55,813,0.16,0.64
ARUNACHAL PRADESH - Lower Dibang Valley,0.59,928,0.15,0.65
ARUNACHAL PRADESH - Lohit,0.57,912,0.17,0.65
ARUNACHAL PRADESH - Anjaw,0.47,839,0.14,0.66
NAGALAND - Mon,0.48,899,0.18,0.67
NAGALAND - Mokokchung,0.82,925,0.22,0.57
NAGALAND - Zunheboto,0.73,976,0.22,0.65
NAGALAND - Wokha,0.77,968,0.22,0.64
NAGALAND - Dimapur,0.73,919,0.16,0.64
NAGALAND - Phek,0.65,951,0.2,0.66
NAGALAND - Tuensang,0.6,929,0.21,0.68
NAGALAND - Longleng,0.59,905,0.24,0.67
NAGALAND - Kiphire,0.56,956,0.21,0.71
NAGALAND - Kohima,0.74,928,0.17,0.65
NAGALAND - Peren,0.65,915,0.26,0.68
MANIPUR - Senapati,0.55,937,0.17,0.66
MANIPUR - Tamenglong,0.6,943,0.2,0.64
MANIPUR - Churachandpur,0.71,975,0.25,0.62
MANIPUR - Bishnupur,0.66,999,0.15,0.57
MANIPUR - Thoubal,0.64,1002,0.17,0.6
MANIPUR - Imphal West,0.76,1031,0.13,0.54
MANIPUR - Imphal East,0.71,1017,0.15,0.57
MANIPUR - Ukhrul,0.71,943,0.16,0.62
MANIPUR - Chandel,0.63,933,0.2,0.6
MIZORAM - Mamit,0.7,927,0.23,0.65
MIZORAM - Kolasib,0.78,956,0.21,0.62
MIZORAM - Aizawl,0.85,1009,0.17,0.59
MIZORAM - Champhai,0.8,984,0.25,0.63
MIZORAM - Serchhip,0.84,977,0.23,0.61
MIZORAM - Lunglei,0.75,947,0.21,0.62
MIZORAM - Lawngtlai,0.53,945,0.18,0.68
MIZORAM - Saiha,0.75,979,0.25,0.66
TRIPURA - West Tripura,0.79,962,0.24,0.54
TRIPURA - South Tripura,0.74,957,0.25,0.58
TRIPURA - Dhalai,0.73,944,0.22,0.61
TRIPURA - North Tripura,0.75,967,0.26,0.6
MEGHALAYA - West Garo Hills,0.56,984,0.2,0.66
MEGHALAYA - East Garo Hills,0.6,972,0.22,0.68
MEGHALAYA - South Garo Hills,0.58,945,0.2,0.68
MEGHALAYA - West Khasi Hills,0.6,980,0.2,0.73
MEGHALAYA - Ribhoi,0.6,953,0.23,0.71
MEGHALAYA - East Khasi Hills,0.7,1011,0.2,0.66
MEGHALAYA - Jaintia Hills,0.47,1013,0.16,0.74
ASSAM - Kokrajhar,0.55,959,0.19,0.62
ASSAM - Dhubri,0.47,953,0.15,0.66
ASSAM - Goalpara,0.56,964,0.21,0.65
ASSAM - Barpeta,0.53,953,0.18,0.63
ASSAM - Morigaon,0.56,967,0.2,0.64
ASSAM - Nagaon,0.61,962,0.23,0.63
ASSAM - Sonitpur,0.58,956,0.22,0.6
ASSAM - Lakhimpur,0.66,968,0.2,0.61
ASSAM - Dhemaji,0.62,953,0.2,0.63
ASSAM - Tinsukia,0.6,952,0.2,0.6
ASSAM - Dibrugarh,0.67,961,0.18,0.58
ASSAM - Sivasagar,0.71,954,0.18,0.56
ASSAM - Jorhat,0.73,962,0.18,0.55
ASSAM - Golaghat,0.68,964,0.21,0.59
ASSAM - Karbi Anglong,0.58,951,0.22,0.65
ASSAM - Dima Hasao,0.66,932,0.2,0.63
ASSAM - Cachar,0.68,959,0.26,0.6
ASSAM - Karimganj,0.65,963,0.27,0.63
ASSAM - Hailakandi,0.62,951,0.27,0.64
ASSAM - Bongaigaon,0.59,966,0.19,0.62
ASSAM - Chirang,0.54,969,0.19,0.63
ASSAM - Kamrup,0.66,949,0.19,0.59
